{0.23, 0.9500000000000001}
{0.23, 0.9600000000000001}
{0.23, 0.97}
{0.23, 0.98}
{0.23, 0.99}
{0.23, 1.}
{0.23500000000000001, 0.74}
{0.23500000000000001, 0.75}
{0.23500000000000001, 0.76}
{0.23500000000000001, 0.77}
{0.23500000000000001, 0.78}
{0.23500000000000001, 0.79}
{0.23500000000000001, 0.8}
{0.23500000000000001, 0.81}
{0.23500000000000001, 0.8200000000000001}
{0.23500000000000001, 0.8300000000000001}
{0.23500000000000001, 0.8400000000000001}
{0.23500000000000001, 0.85}
{0.23500000000000001, 0.86}
{0.23500000000000001, 0.87}
{0.23500000000000001, 0.88}
{0.23500000000000001, 0.89}
{0.23500000000000001, 0.9}
{0.23500000000000001, 0.91}
{0.23500000000000001, 0.92}
{0.23500000000000001, 0.93}
{0.23500000000000001, 0.9400000000000001}
{0.23500000000000001, 0.9500000000000001}
{0.23500000000000001, 0.9600000000000001}
{0.23500000000000001, 0.97}
{0.23500000000000001, 0.98}
{0.23500000000000001, 0.99}
{0.23500000000000001, 1.}
{0.24, 0.73}
{0.24, 0.74}
{0.24, 0.75}
{0.24, 0.76}
{0.24, 0.77}
{0.24, 0.78}
{0.24, 0.79}
{0.24, 0.8}
{0.24, 0.81}
{0.24, 0.8200000000000001}
{0.24, 0.8300000000000001}
{0.24, 0.8400000000000001}
{0.24, 0.85}
{0.24, 0.86}
{0.24, 0.87}
{0.24, 0.88}
{0.24, 0.89}
{0.24, 0.9}
{0.24, 0.91}
{0.24, 0.92}
{0.24, 0.93}
{0.24, 0.9400000000000001}
{0.24, 0.9500000000000001}
{0.24, 0.9600000000000001}
{0.24, 0.97}
{0.24, 0.98}
{0.24, 0.99}
{0.24, 1.}
{0.245, 0.73}
{0.245, 0.74}
{0.245, 0.75}
{0.245, 0.76}
{0.245, 0.77}
{0.245, 0.78}
{0.245, 0.79}
{0.245, 0.8}
{0.245, 0.81}
{0.245, 0.8200000000000001}
{0.245, 0.8300000000000001}
{0.245, 0.8400000000000001}
{0.245, 0.85}
{0.245, 0.86}
{0.245, 0.87}
{0.245, 0.88}
{0.245, 0.89}
{0.245, 0.9}
{0.245, 0.91}
{0.245, 0.92}
{0.245, 0.93}
{0.245, 0.9400000000000001}
{0.245, 0.9500000000000001}
{0.245, 0.9600000000000001}
{0.245, 0.97}
{0.245, 0.98}
{0.245, 0.99}
{0.245, 1.}
{0.25, 0.72}
{0.25, 0.73}
{0.25, 0.74}
{0.25, 0.75}
{0.25, 0.76}
{0.25, 0.77}
{0.25, 0.78}
{0.25, 0.79}
{0.25, 0.8}
{0.25, 0.81}
{0.25, 0.8200000000000001}
{0.25, 0.8300000000000001}
{0.25, 0.8400000000000001}
{0.25, 0.85}
{0.25, 0.86}
{0.25, 0.87}
{0.25, 0.88}
{0.25, 0.89}
{0.25, 0.9}
{0.25, 0.91}
{0.25, 0.92}
{0.25, 0.93}
{0.25, 0.9400000000000001}
{0.25, 0.9500000000000001}
{0.25, 0.9600000000000001}
{0.25, 0.97}
{0.25, 0.98}
{0.25, 0.99}
{0.25, 1.}
{0.255, 0.7100000000000001}
{0.255, 0.72}
{0.255, 0.73}
{0.255, 0.74}
{0.255, 0.75}
{0.255, 0.76}
{0.255, 0.77}
{0.255, 0.78}
{0.255, 0.79}
{0.255, 0.8}
{0.255, 0.81}
{0.255, 0.8200000000000001}
{0.255, 0.8300000000000001}
{0.255, 0.8400000000000001}
{0.255, 0.85}
{0.255, 0.86}
{0.255, 0.87}
{0.255, 0.88}
{0.255, 0.89}
{0.255, 0.9}
{0.255, 0.91}
{0.255, 0.92}
{0.255, 0.93}
{0.255, 0.9400000000000001}
{0.255, 0.9500000000000001}
{0.255, 0.9600000000000001}
{0.255, 0.97}
{0.255, 0.98}
{0.255, 0.99}
{0.255, 1.}
{0.26, 0.7100000000000001}
{0.26, 0.72}
{0.26, 0.73}
{0.26, 0.74}
{0.26, 0.75}
{0.26, 0.76}
{0.26, 0.77}
{0.26, 0.78}
{0.26, 0.79}
{0.26, 0.8}
{0.26, 0.81}
{0.26, 0.8200000000000001}
{0.26, 0.8300000000000001}
{0.26, 0.8400000000000001}
{0.26, 0.85}
{0.26, 0.86}
{0.26, 0.87}
{0.26, 0.88}
{0.26, 0.89}
{0.26, 0.9}
{0.26, 0.91}
{0.26, 0.92}
{0.26, 0.93}
{0.26, 0.9400000000000001}
{0.26, 0.9500000000000001}
{0.26, 0.9600000000000001}
{0.26, 0.97}
{0.26, 0.98}
{0.26, 0.99}
{0.26, 1.}
{0.265, 0.7000000000000001}
{0.265, 0.7100000000000001}
{0.265, 0.72}
{0.265, 0.73}
{0.265, 0.74}
{0.265, 0.75}
{0.265, 0.76}
{0.265, 0.77}
{0.265, 0.78}
{0.265, 0.79}
{0.265, 0.8}
{0.265, 0.81}
{0.265, 0.8200000000000001}
{0.265, 0.8300000000000001}
{0.265, 0.8400000000000001}
{0.265, 0.85}
{0.265, 0.86}
{0.265, 0.87}
{0.265, 0.88}
{0.265, 0.89}
{0.265, 0.9}
{0.265, 0.91}
{0.265, 0.92}
{0.265, 0.93}
{0.265, 0.9400000000000001}
{0.265, 0.9500000000000001}
{0.265, 0.9600000000000001}
{0.265, 0.97}
{0.265, 0.98}
{0.265, 0.99}
{0.265, 1.}
{0.27, 0.6900000000000001}
{0.27, 0.7000000000000001}
{0.27, 0.7100000000000001}
{0.27, 0.72}
{0.27, 0.73}
{0.27, 0.74}
{0.27, 0.75}
{0.27, 0.76}
{0.27, 0.77}
{0.27, 0.78}
{0.27, 0.79}
{0.27, 0.8}
{0.27, 0.81}
{0.27, 0.8200000000000001}
{0.27, 0.8300000000000001}
{0.27, 0.8400000000000001}
{0.27, 0.85}
{0.27, 0.86}
{0.27, 0.87}
{0.27, 0.88}
{0.27, 0.89}
{0.27, 0.9}
{0.27, 0.91}
{0.27, 0.92}
{0.27, 0.93}
{0.27, 0.9400000000000001}
{0.27, 0.9500000000000001}
{0.27, 0.9600000000000001}
{0.27, 0.97}
{0.27, 0.98}
{0.27, 0.99}
{0.27, 1.}
{0.275, 0.68}
{0.275, 0.6900000000000001}
{0.275, 0.7000000000000001}
{0.275, 0.7100000000000001}
{0.275, 0.72}
{0.275, 0.73}
{0.275, 0.74}
{0.275, 0.75}
{0.275, 0.76}
{0.275, 0.77}
{0.275, 0.78}
{0.275, 0.79}
{0.275, 0.8}
{0.275, 0.81}
{0.275, 0.8200000000000001}
{0.275, 0.8300000000000001}
{0.275, 0.8400000000000001}
{0.275, 0.85}
{0.275, 0.86}
{0.275, 0.87}
{0.275, 0.88}
{0.275, 0.89}
{0.275, 0.9}
{0.275, 0.91}
{0.275, 0.92}
{0.275, 0.93}
{0.275, 0.9400000000000001}
{0.275, 0.9500000000000001}
{0.275, 0.9600000000000001}
{0.275, 0.97}
{0.275, 0.98}
{0.275, 0.99}
{0.275, 1.}
{0.28, 0.68}
{0.28, 0.6900000000000001}
{0.28, 0.7000000000000001}
{0.28, 0.7100000000000001}
{0.28, 0.72}
{0.28, 0.73}
{0.28, 0.74}
{0.28, 0.75}
{0.28, 0.76}
{0.28, 0.77}
{0.28, 0.78}
{0.28, 0.79}
{0.28, 0.8}
{0.28, 0.81}
{0.28, 0.8200000000000001}
{0.28, 0.8300000000000001}
{0.28, 0.8400000000000001}
{0.28, 0.85}
{0.28, 0.86}
{0.28, 0.87}
{0.28, 0.88}
{0.28, 0.89}
{0.28, 0.9}
{0.28, 0.91}
{0.28, 0.92}
{0.28, 0.93}
{0.28, 0.9400000000000001}
{0.28, 0.9500000000000001}
{0.28, 0.9600000000000001}
{0.28, 0.97}
{0.28, 0.98}
{0.28, 0.99}
{0.28, 1.}
{0.28500000000000003, 0.67}
{0.28500000000000003, 0.68}
{0.28500000000000003, 0.6900000000000001}
{0.28500000000000003, 0.7000000000000001}
{0.28500000000000003, 0.7100000000000001}
{0.28500000000000003, 0.72}
{0.28500000000000003, 0.73}
{0.28500000000000003, 0.74}
{0.28500000000000003, 0.75}
{0.28500000000000003, 0.76}
{0.28500000000000003, 0.77}
{0.28500000000000003, 0.78}
{0.28500000000000003, 0.79}
{0.28500000000000003, 0.8}
{0.28500000000000003, 0.81}
{0.28500000000000003, 0.8200000000000001}
{0.28500000000000003, 0.8300000000000001}
{0.28500000000000003, 0.8400000000000001}
{0.28500000000000003, 0.85}
{0.28500000000000003, 0.86}
{0.28500000000000003, 0.87}
{0.28500000000000003, 0.88}
{0.28500000000000003, 0.89}
{0.28500000000000003, 0.9}
{0.28500000000000003, 0.91}
{0.28500000000000003, 0.92}
{0.28500000000000003, 0.93}
{0.28500000000000003, 0.9400000000000001}
{0.28500000000000003, 0.9500000000000001}
{0.28500000000000003, 0.9600000000000001}
{0.28500000000000003, 0.97}
{0.28500000000000003, 0.98}
{0.28500000000000003, 0.99}
{0.28500000000000003, 1.}
{0.29, 0.66}
{0.29, 0.67}
{0.29, 0.68}
{0.29, 0.6900000000000001}
{0.29, 0.7000000000000001}
{0.29, 0.7100000000000001}
{0.29, 0.72}
{0.29, 0.73}
{0.29, 0.74}
{0.29, 0.75}
{0.29, 0.76}
{0.29, 0.77}
{0.29, 0.78}
{0.29, 0.79}
{0.29, 0.8}
{0.29, 0.81}
{0.29, 0.8200000000000001}
{0.29, 0.8300000000000001}
{0.29, 0.8400000000000001}
{0.29, 0.85}
{0.29, 0.86}
{0.29, 0.87}
{0.29, 0.88}
{0.29, 0.89}
{0.29, 0.9}
{0.29, 0.91}
{0.29, 0.92}
{0.29, 0.93}
{0.29, 0.9400000000000001}
{0.29, 0.9500000000000001}
{0.29, 0.9600000000000001}
{0.29, 0.97}
{0.29, 0.98}
{0.29, 0.99}
{0.29, 1.}
{0.295, 0.66}
{0.295, 0.67}
{0.295, 0.68}
{0.295, 0.6900000000000001}
{0.295, 0.7000000000000001}
{0.295, 0.7100000000000001}
{0.295, 0.72}
{0.295, 0.73}
{0.295, 0.74}
{0.295, 0.75}
{0.295, 0.76}
{0.295, 0.77}
{0.295, 0.78}
{0.295, 0.79}
{0.295, 0.8}
{0.295, 0.81}
{0.295, 0.8200000000000001}
{0.295, 0.8300000000000001}
{0.295, 0.8400000000000001}
{0.295, 0.85}
{0.295, 0.86}
{0.295, 0.87}
{0.295, 0.88}
{0.295, 0.89}
{0.295, 0.9}
{0.295, 0.91}
{0.295, 0.92}
{0.295, 0.93}
{0.295, 0.9400000000000001}
{0.295, 0.9500000000000001}
{0.295, 0.9600000000000001}
{0.295, 0.97}
{0.295, 0.98}
{0.295, 0.99}
{0.295, 1.}
{0.3, 0.65}
{0.3, 0.66}
{0.3, 0.67}
{0.3, 0.68}
{0.3, 0.6900000000000001}
{0.3, 0.7000000000000001}
{0.3, 0.7100000000000001}
{0.3, 0.72}
{0.3, 0.73}
{0.3, 0.74}
{0.3, 0.75}
{0.3, 0.76}
{0.3, 0.77}
{0.3, 0.78}
{0.3, 0.79}
{0.3, 0.8}
{0.3, 0.81}
{0.3, 0.8200000000000001}
{0.3, 0.8300000000000001}
{0.3, 0.8400000000000001}
{0.3, 0.85}
{0.3, 0.86}
{0.3, 0.87}
{0.3, 0.88}
{0.3, 0.89}
{0.3, 0.9}
{0.3, 0.91}
{0.3, 0.92}
{0.3, 0.93}
{0.3, 0.9400000000000001}
{0.3, 0.9500000000000001}
{0.3, 0.9600000000000001}
{0.3, 0.97}
{0.3, 0.98}
{0.3, 0.99}
{0.3, 1.}
{0.305, 0.64}
{0.305, 0.65}
{0.305, 0.66}
{0.305, 0.67}
{0.305, 0.68}
{0.305, 0.6900000000000001}
{0.305, 0.7000000000000001}
{0.305, 0.7100000000000001}
{0.305, 0.72}
{0.305, 0.73}
{0.305, 0.74}
{0.305, 0.75}
{0.305, 0.76}
{0.305, 0.77}
{0.305, 0.78}
{0.305, 0.79}
{0.305, 0.8}
{0.305, 0.81}
{0.305, 0.8200000000000001}
{0.305, 0.8300000000000001}
{0.305, 0.8400000000000001}
{0.305, 0.85}
{0.305, 0.86}
{0.305, 0.87}
{0.305, 0.88}
{0.305, 0.89}
{0.305, 0.9}
{0.305, 0.91}
{0.305, 0.92}
{0.305, 0.93}
{0.305, 0.9400000000000001}
{0.305, 0.9500000000000001}
{0.305, 0.9600000000000001}
{0.305, 0.97}
{0.305, 0.98}
{0.305, 0.99}
{0.305, 1.}
{0.31, 0.63}
{0.31, 0.64}
{0.31, 0.65}
{0.31, 0.66}
{0.31, 0.67}
{0.31, 0.68}
{0.31, 0.6900000000000001}
{0.31, 0.7000000000000001}
{0.31, 0.7100000000000001}
{0.31, 0.72}
{0.31, 0.73}
{0.31, 0.74}
{0.31, 0.75}
{0.31, 0.76}
{0.31, 0.77}
{0.31, 0.78}
{0.31, 0.79}
{0.31, 0.8}
{0.31, 0.81}
{0.31, 0.8200000000000001}
{0.31, 0.8300000000000001}
{0.31, 0.8400000000000001}
{0.31, 0.85}
{0.31, 0.86}
{0.31, 0.87}
{0.31, 0.88}
{0.31, 0.89}
{0.31, 0.9}
{0.31, 0.91}
{0.31, 0.92}
{0.31, 0.93}
{0.31, 0.9400000000000001}
{0.31, 0.9500000000000001}
{0.31, 0.9600000000000001}
{0.31, 0.97}
{0.31, 0.98}
{0.31, 0.99}
{0.31, 1.}
{0.315, 0.63}
{0.315, 0.64}
{0.315, 0.65}
{0.315, 0.66}
{0.315, 0.67}
{0.315, 0.68}
{0.315, 0.6900000000000001}
{0.315, 0.7000000000000001}
{0.315, 0.7100000000000001}
{0.315, 0.72}
{0.315, 0.73}
{0.315, 0.74}
{0.315, 0.75}
{0.315, 0.76}
{0.315, 0.77}
{0.315, 0.78}
{0.315, 0.79}
{0.315, 0.8}
{0.315, 0.81}
{0.315, 0.8200000000000001}
{0.315, 0.8300000000000001}
{0.315, 0.8400000000000001}
{0.315, 0.85}
{0.315, 0.86}
{0.315, 0.87}
{0.315, 0.88}
{0.315, 0.89}
{0.315, 0.9}
{0.315, 0.91}
{0.315, 0.92}
{0.315, 0.93}
{0.315, 0.9400000000000001}
{0.315, 0.9500000000000001}
{0.315, 0.9600000000000001}
{0.315, 0.97}
{0.315, 0.98}
{0.315, 0.99}
{0.315, 1.}
{0.32, 0.62}
{0.32, 0.63}
{0.32, 0.64}
{0.32, 0.65}
{0.32, 0.66}
{0.32, 0.67}
{0.32, 0.68}
{0.32, 0.6900000000000001}
{0.32, 0.7000000000000001}
{0.32, 0.7100000000000001}
{0.32, 0.72}
{0.32, 0.73}
{0.32, 0.74}
{0.32, 0.75}
{0.32, 0.76}
{0.32, 0.77}
{0.32, 0.78}
{0.32, 0.79}
{0.32, 0.8}
{0.32, 0.81}
{0.32, 0.8200000000000001}
{0.32, 0.8300000000000001}
{0.32, 0.8400000000000001}
{0.32, 0.85}
{0.32, 0.86}
{0.32, 0.87}
{0.32, 0.88}
{0.32, 0.89}
{0.32, 0.9}
{0.32, 0.91}
{0.32, 0.92}
{0.32, 0.93}
{0.32, 0.9400000000000001}
{0.32, 0.9500000000000001}
{0.32, 0.9600000000000001}
{0.32, 0.97}
{0.32, 0.98}
{0.32, 0.99}
{0.32, 1.}
{0.325, 0.61}
{0.325, 0.62}
{0.325, 0.63}
{0.325, 0.64}
{0.325, 0.65}
{0.325, 0.66}
{0.325, 0.67}
{0.325, 0.68}
{0.325, 0.6900000000000001}
{0.325, 0.7000000000000001}
{0.325, 0.7100000000000001}
{0.325, 0.72}
{0.325, 0.73}
{0.325, 0.74}
{0.325, 0.75}
{0.325, 0.76}
{0.325, 0.77}
{0.325, 0.78}
{0.325, 0.79}
{0.325, 0.8}
{0.325, 0.81}
{0.325, 0.8200000000000001}
