{0.4, 0.76}
{0.4, 0.77}
{0.4, 0.78}
{0.4, 0.79}
{0.4, 0.8}
{0.4, 0.81}
{0.4, 0.8200000000000001}
{0.4, 0.8300000000000001}
{0.4, 0.84}
{0.4, 0.85}
{0.4, 0.86}
{0.4, 0.87}
{0.4, 0.88}
{0.4, 0.89}
{0.4, 0.9}
{0.4, 0.91}
{0.4, 0.92}
{0.4, 0.93}
{0.4, 0.9400000000000001}
{0.4, 0.9500000000000001}
{0.4, 0.96}
{0.4, 0.97}
{0.4, 0.98}
{0.4, 0.99}
{0.4, 1.}
{0.405, 0.6900000000000001}
{0.405, 0.7000000000000001}
{0.405, 0.71}
{0.405, 0.72}
{0.405, 0.73}
{0.405, 0.74}
{0.405, 0.75}
{0.405, 0.76}
{0.405, 0.77}
{0.405, 0.78}
{0.405, 0.79}
{0.405, 0.8}
{0.405, 0.81}
{0.405, 0.8200000000000001}
{0.405, 0.8300000000000001}
{0.405, 0.84}
{0.405, 0.85}
{0.405, 0.86}
{0.405, 0.87}
{0.405, 0.88}
{0.405, 0.89}
{0.405, 0.9}
{0.405, 0.91}
{0.405, 0.92}
{0.405, 0.93}
{0.405, 0.9400000000000001}
{0.405, 0.9500000000000001}
{0.405, 0.96}
{0.405, 0.97}
{0.405, 0.98}
{0.405, 0.99}
{0.405, 1.}
{0.41000000000000003, 0.6900000000000001}
{0.41000000000000003, 0.7000000000000001}
{0.41000000000000003, 0.71}
{0.41000000000000003, 0.72}
{0.41000000000000003, 0.73}
{0.41000000000000003, 0.74}
{0.41000000000000003, 0.75}
{0.41000000000000003, 0.76}
{0.41000000000000003, 0.77}
{0.41000000000000003, 0.78}
{0.41000000000000003, 0.79}
{0.41000000000000003, 0.8}
{0.41000000000000003, 0.81}
{0.41000000000000003, 0.8200000000000001}
{0.41000000000000003, 0.8300000000000001}
{0.41000000000000003, 0.84}
{0.41000000000000003, 0.85}
{0.41000000000000003, 0.86}
{0.41000000000000003, 0.87}
{0.41000000000000003, 0.88}
{0.41000000000000003, 0.89}
{0.41000000000000003, 0.9}
{0.41000000000000003, 0.91}
{0.41000000000000003, 0.92}
{0.41000000000000003, 0.93}
{0.41000000000000003, 0.9400000000000001}
{0.41000000000000003, 0.9500000000000001}
{0.41000000000000003, 0.96}
{0.41000000000000003, 0.97}
{0.41000000000000003, 0.98}
{0.41000000000000003, 0.99}
{0.41000000000000003, 1.}
{0.41500000000000004, 0.68}
{0.41500000000000004, 0.6900000000000001}
{0.41500000000000004, 0.7000000000000001}
{0.41500000000000004, 0.71}
{0.41500000000000004, 0.72}
{0.41500000000000004, 0.73}
{0.41500000000000004, 0.74}
{0.41500000000000004, 0.75}
{0.41500000000000004, 0.76}
{0.41500000000000004, 0.77}
{0.41500000000000004, 0.78}
{0.41500000000000004, 0.79}
{0.41500000000000004, 0.8}
{0.41500000000000004, 0.81}
{0.41500000000000004, 0.8200000000000001}
{0.41500000000000004, 0.8300000000000001}
{0.41500000000000004, 0.84}
{0.41500000000000004, 0.85}
{0.41500000000000004, 0.86}
{0.41500000000000004, 0.87}
{0.41500000000000004, 0.88}
{0.41500000000000004, 0.89}
{0.41500000000000004, 0.9}
{0.41500000000000004, 0.91}
{0.41500000000000004, 0.92}
{0.41500000000000004, 0.93}
{0.41500000000000004, 0.9400000000000001}
{0.41500000000000004, 0.9500000000000001}
{0.41500000000000004, 0.96}
{0.41500000000000004, 0.97}
{0.41500000000000004, 0.98}
{0.41500000000000004, 0.99}
{0.41500000000000004, 1.}
{0.42, 0.67}
{0.42, 0.68}
{0.42, 0.6900000000000001}
{0.42, 0.7000000000000001}
{0.42, 0.71}
{0.42, 0.72}
{0.42, 0.73}
{0.42, 0.74}
{0.42, 0.75}
{0.42, 0.76}
{0.42, 0.77}
{0.42, 0.78}
{0.42, 0.79}
{0.42, 0.8}
{0.42, 0.81}
{0.42, 0.8200000000000001}
{0.42, 0.8300000000000001}
{0.42, 0.84}
{0.42, 0.85}
{0.42, 0.86}
{0.42, 0.87}
{0.42, 0.88}
{0.42, 0.89}
{0.42, 0.9}
{0.42, 0.91}
{0.42, 0.92}
{0.42, 0.93}
{0.42, 0.9400000000000001}
{0.42, 0.9500000000000001}
{0.42, 0.96}
{0.42, 0.97}
{0.42, 0.98}
{0.42, 0.99}
{0.42, 1.}
{0.425, 0.66}
{0.425, 0.67}
{0.425, 0.68}
{0.425, 0.6900000000000001}
{0.425, 0.7000000000000001}
{0.425, 0.71}
{0.425, 0.72}
{0.425, 0.73}
{0.425, 0.74}
{0.425, 0.75}
{0.425, 0.76}
{0.425, 0.77}
{0.425, 0.78}
{0.425, 0.79}
{0.425, 0.8}
{0.425, 0.81}
{0.425, 0.8200000000000001}
{0.425, 0.8300000000000001}
{0.425, 0.84}
{0.425, 0.85}
{0.425, 0.86}
{0.425, 0.87}
{0.425, 0.88}
{0.425, 0.89}
{0.425, 0.9}
{0.425, 0.91}
{0.425, 0.92}
{0.425, 0.93}
{0.425, 0.9400000000000001}
{0.425, 0.9500000000000001}
{0.425, 0.96}
{0.425, 0.97}
{0.425, 0.98}
{0.425, 0.99}
{0.425, 1.}
{0.43, 0.66}
{0.43, 0.67}
{0.43, 0.68}
{0.43, 0.6900000000000001}
{0.43, 0.7000000000000001}
{0.43, 0.71}
{0.43, 0.72}
{0.43, 0.73}
{0.43, 0.74}
{0.43, 0.75}
{0.43, 0.76}
{0.43, 0.77}
{0.43, 0.78}
{0.43, 0.79}
{0.43, 0.8}
{0.43, 0.81}
{0.43, 0.8200000000000001}
{0.43, 0.8300000000000001}
{0.43, 0.84}
{0.43, 0.85}
{0.43, 0.86}
{0.43, 0.87}
{0.43, 0.88}
{0.43, 0.89}
{0.43, 0.9}
{0.43, 0.91}
{0.43, 0.92}
{0.43, 0.93}
{0.43, 0.9400000000000001}
{0.43, 0.9500000000000001}
{0.43, 0.96}
{0.43, 0.97}
{0.43, 0.98}
{0.43, 0.99}
{0.43, 1.}
{0.435, 0.65}
{0.435, 0.66}
{0.435, 0.67}
{0.435, 0.68}
{0.435, 0.6900000000000001}
{0.435, 0.7000000000000001}
{0.435, 0.71}
{0.435, 0.72}
{0.435, 0.73}
{0.435, 0.74}
{0.435, 0.75}
{0.435, 0.76}
{0.435, 0.77}
{0.435, 0.78}
{0.435, 0.79}
{0.435, 0.8}
{0.435, 0.81}
{0.435, 0.8200000000000001}
{0.435, 0.8300000000000001}
{0.435, 0.84}
{0.435, 0.85}
{0.435, 0.86}
{0.435, 0.87}
{0.435, 0.88}
{0.435, 0.89}
{0.435, 0.9}
{0.435, 0.91}
{0.435, 0.92}
{0.435, 0.93}
{0.435, 0.9400000000000001}
{0.435, 0.9500000000000001}
{0.435, 0.96}
{0.435, 0.97}
{0.435, 0.98}
{0.435, 0.99}
{0.435, 1.}
{0.44, 0.64}
{0.44, 0.65}
{0.44, 0.66}
{0.44, 0.67}
{0.44, 0.68}
{0.44, 0.6900000000000001}
{0.44, 0.7000000000000001}
{0.44, 0.71}
{0.44, 0.72}
{0.44, 0.73}
{0.44, 0.74}
{0.44, 0.75}
{0.44, 0.76}
{0.44, 0.77}
{0.44, 0.78}
{0.44, 0.79}
{0.44, 0.8}
{0.44, 0.81}
{0.44, 0.8200000000000001}
{0.44, 0.8300000000000001}
{0.44, 0.84}
{0.44, 0.85}
{0.44, 0.86}
{0.44, 0.87}
{0.44, 0.88}
{0.44, 0.89}
{0.44, 0.9}
{0.44, 0.91}
{0.44, 0.92}
{0.44, 0.93}
{0.44, 0.9400000000000001}
{0.44, 0.9500000000000001}
{0.44, 0.96}
{0.44, 0.97}
{0.44, 0.98}
{0.44, 0.99}
{0.44, 1.}
{0.445, 0.64}
{0.445, 0.65}
{0.445, 0.66}
{0.445, 0.67}
{0.445, 0.68}
{0.445, 0.6900000000000001}
{0.445, 0.7000000000000001}
{0.445, 0.71}
{0.445, 0.72}
{0.445, 0.73}
{0.445, 0.74}
{0.445, 0.75}
{0.445, 0.76}
{0.445, 0.77}
{0.445, 0.78}
{0.445, 0.79}
{0.445, 0.8}
{0.445, 0.81}
{0.445, 0.8200000000000001}
{0.445, 0.8300000000000001}
{0.445, 0.84}
{0.445, 0.85}
{0.445, 0.86}
{0.445, 0.87}
{0.445, 0.88}
{0.445, 0.89}
{0.445, 0.9}
{0.445, 0.91}
{0.445, 0.92}
{0.445, 0.93}
{0.445, 0.9400000000000001}
{0.445, 0.9500000000000001}
{0.445, 0.96}
{0.445, 0.97}
{0.445, 0.98}
{0.445, 0.99}
{0.445, 1.}
{0.45, 0.63}
{0.45, 0.64}
{0.45, 0.65}
{0.45, 0.66}
{0.45, 0.67}
{0.45, 0.68}
{0.45, 0.6900000000000001}
{0.45, 0.7000000000000001}
{0.45, 0.71}
{0.45, 0.72}
{0.45, 0.73}
{0.45, 0.74}
{0.45, 0.75}
{0.45, 0.76}
{0.45, 0.77}
{0.45, 0.78}
{0.45, 0.79}
{0.45, 0.8}
{0.45, 0.81}
{0.45, 0.8200000000000001}
{0.45, 0.8300000000000001}
{0.45, 0.84}
{0.45, 0.85}
{0.45, 0.86}
{0.45, 0.87}
{0.45, 0.88}
{0.45, 0.89}
{0.45, 0.9}
{0.45, 0.91}
{0.45, 0.92}
{0.45, 0.93}
{0.45, 0.9400000000000001}
{0.45, 0.9500000000000001}
{0.45, 0.96}
{0.45, 0.97}
{0.45, 0.98}
{0.45, 0.99}
{0.45, 1.}
{0.455, 0.62}
{0.455, 0.63}
{0.455, 0.64}
{0.455, 0.65}
{0.455, 0.66}
{0.455, 0.67}
{0.455, 0.68}
{0.455, 0.6900000000000001}
{0.455, 0.7000000000000001}
{0.455, 0.71}
{0.455, 0.72}
{0.455, 0.73}
{0.455, 0.74}
{0.455, 0.75}
{0.455, 0.76}
{0.455, 0.77}
{0.455, 0.78}
{0.455, 0.79}
{0.455, 0.8}
{0.455, 0.81}
{0.455, 0.8200000000000001}
{0.455, 0.8300000000000001}
{0.455, 0.84}
{0.455, 0.85}
{0.455, 0.86}
{0.455, 0.87}
{0.455, 0.88}
{0.455, 0.89}
{0.455, 0.9}
{0.455, 0.91}
{0.455, 0.92}
{0.455, 0.93}
{0.455, 0.9400000000000001}
{0.455, 0.9500000000000001}
{0.455, 0.96}
{0.455, 0.97}
{0.455, 0.98}
{0.455, 0.99}
{0.455, 1.}
{0.46, 0.61}
{0.46, 0.62}
{0.46, 0.63}
{0.46, 0.64}
{0.46, 0.65}
{0.46, 0.66}
{0.46, 0.67}
{0.46, 0.68}
{0.46, 0.6900000000000001}
{0.46, 0.7000000000000001}
{0.46, 0.71}
{0.46, 0.72}
{0.46, 0.73}
{0.46, 0.74}
{0.46, 0.75}
{0.46, 0.76}
{0.46, 0.77}
{0.46, 0.78}
{0.46, 0.79}
{0.46, 0.8}
{0.46, 0.81}
{0.46, 0.8200000000000001}
{0.46, 0.8300000000000001}
{0.46, 0.84}
{0.46, 0.85}
{0.46, 0.86}
{0.46, 0.87}
{0.46, 0.88}
{0.46, 0.89}
{0.46, 0.9}
{0.46, 0.91}
{0.46, 0.92}
{0.46, 0.93}
{0.46, 0.9400000000000001}
{0.46, 0.9500000000000001}
{0.46, 0.96}
{0.46, 0.97}
{0.46, 0.98}
{0.46, 0.99}
{0.46, 1.}
{0.465, 0.61}
{0.465, 0.62}
{0.465, 0.63}
{0.465, 0.64}
{0.465, 0.65}
{0.465, 0.66}
{0.465, 0.67}
{0.465, 0.68}
{0.465, 0.6900000000000001}
{0.465, 0.7000000000000001}
{0.465, 0.71}
{0.465, 0.72}
{0.465, 0.73}
{0.465, 0.74}
{0.465, 0.75}
{0.465, 0.76}
{0.465, 0.77}
{0.465, 0.78}
{0.465, 0.79}
{0.465, 0.8}
{0.465, 0.81}
{0.465, 0.8200000000000001}
{0.465, 0.8300000000000001}
{0.465, 0.84}
{0.465, 0.85}
{0.465, 0.86}
{0.465, 0.87}
{0.465, 0.88}
{0.465, 0.89}
{0.465, 0.9}
{0.465, 0.91}
{0.465, 0.92}
{0.465, 0.93}
{0.465, 0.9400000000000001}
{0.465, 0.9500000000000001}
{0.465, 0.96}
{0.465, 0.97}
{0.465, 0.98}
{0.465, 0.99}
{0.465, 1.}
{0.47000000000000003, 0.6}
{0.47000000000000003, 0.61}
{0.47000000000000003, 0.62}
{0.47000000000000003, 0.63}
{0.47000000000000003, 0.64}
{0.47000000000000003, 0.65}
{0.47000000000000003, 0.66}
{0.47000000000000003, 0.67}
{0.47000000000000003, 0.68}
{0.47000000000000003, 0.6900000000000001}
{0.47000000000000003, 0.7000000000000001}
{0.47000000000000003, 0.71}
{0.47000000000000003, 0.72}
{0.47000000000000003, 0.73}
{0.47000000000000003, 0.74}
{0.47000000000000003, 0.75}
{0.47000000000000003, 0.76}
{0.47000000000000003, 0.77}
{0.47000000000000003, 0.78}
{0.47000000000000003, 0.79}
{0.47000000000000003, 0.8}
{0.47000000000000003, 0.81}
{0.47000000000000003, 0.8200000000000001}
{0.47000000000000003, 0.8300000000000001}
{0.47000000000000003, 0.84}
{0.47000000000000003, 0.85}
{0.47000000000000003, 0.86}
{0.47000000000000003, 0.87}
{0.47000000000000003, 0.88}
{0.47000000000000003, 0.89}
{0.47000000000000003, 0.9}
{0.47000000000000003, 0.91}
{0.47000000000000003, 0.92}
{0.47000000000000003, 0.93}
{0.47000000000000003, 0.9400000000000001}
{0.47000000000000003, 0.9500000000000001}
{0.47000000000000003, 0.96}
{0.47000000000000003, 0.97}
{0.47000000000000003, 0.98}
{0.47000000000000003, 0.99}
{0.47000000000000003, 1.}
{0.47500000000000003, 0.59}
{0.47500000000000003, 0.6}
{0.47500000000000003, 0.61}
{0.47500000000000003, 0.62}
{0.47500000000000003, 0.63}
{0.47500000000000003, 0.64}
{0.47500000000000003, 0.65}
{0.47500000000000003, 0.66}
{0.47500000000000003, 0.67}
{0.47500000000000003, 0.68}
{0.47500000000000003, 0.6900000000000001}
{0.47500000000000003, 0.7000000000000001}
{0.47500000000000003, 0.71}
{0.47500000000000003, 0.72}
{0.47500000000000003, 0.73}
{0.47500000000000003, 0.74}
{0.47500000000000003, 0.75}
{0.47500000000000003, 0.76}
{0.47500000000000003, 0.77}
{0.47500000000000003, 0.78}
{0.47500000000000003, 0.79}
{0.47500000000000003, 0.8}
{0.47500000000000003, 0.81}
{0.47500000000000003, 0.8200000000000001}
{0.47500000000000003, 0.8300000000000001}
{0.47500000000000003, 0.84}
{0.47500000000000003, 0.85}
{0.47500000000000003, 0.86}
{0.47500000000000003, 0.87}
{0.47500000000000003, 0.88}
{0.47500000000000003, 0.89}
{0.47500000000000003, 0.9}
{0.47500000000000003, 0.91}
{0.47500000000000003, 0.92}
{0.47500000000000003, 0.93}
{0.47500000000000003, 0.9400000000000001}
{0.47500000000000003, 0.9500000000000001}
{0.47500000000000003, 0.96}
{0.47500000000000003, 0.97}
{0.47500000000000003, 0.98}
{0.47500000000000003, 0.99}
{0.47500000000000003, 1.}
{0.48, 0.59}
{0.48, 0.6}
{0.48, 0.61}
{0.48, 0.62}
{0.48, 0.63}
{0.48, 0.64}
{0.48, 0.65}
{0.48, 0.66}
{0.48, 0.67}
{0.48, 0.68}
{0.48, 0.6900000000000001}
{0.48, 0.7000000000000001}
{0.48, 0.71}
{0.48, 0.72}
{0.48, 0.73}
{0.48, 0.74}
{0.48, 0.75}
{0.48, 0.76}
{0.48, 0.77}
{0.48, 0.78}
{0.48, 0.79}
{0.48, 0.8}
{0.48, 0.81}
{0.48, 0.8200000000000001}
{0.48, 0.8300000000000001}
{0.48, 0.84}
{0.48, 0.85}
{0.48, 0.86}
{0.48, 0.87}
{0.48, 0.88}
{0.48, 0.89}
{0.48, 0.9}
{0.48, 0.91}
{0.48, 0.92}
{0.48, 0.93}
{0.48, 0.9400000000000001}
{0.48, 0.9500000000000001}
{0.48, 0.96}
{0.48, 0.97}
{0.48, 0.98}
{0.48, 0.99}
{0.48, 1.}
{0.485, 0.58}
{0.485, 0.59}
{0.485, 0.6}
{0.485, 0.61}
{0.485, 0.62}
{0.485, 0.63}
{0.485, 0.64}
{0.485, 0.65}
{0.485, 0.66}
{0.485, 0.67}
{0.485, 0.68}
{0.485, 0.6900000000000001}
{0.485, 0.7000000000000001}
{0.485, 0.71}
{0.485, 0.72}
{0.485, 0.73}
